Order_ID,Date,Product_ID,Product_Name,Category,Warehouse_ID,Region,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Supplier,Lead_Time_Days,Revenue
510325,2025-04-14,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,5,21674.48,5.0,No,Supplier_D,7.0,102953.78
507706,2024-12-15,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,14,278.9,0.0,No,Supplier_D,14.0,3904.6
500790,2024-02-06,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,7,2038.19,0.0,No,Supplier_B,5.0,14267.33
507785,2024-12-19,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,8,808.05,0.0,No,Supplier_D,10.0,6464.4
507450,2024-12-03,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,11,278.9,0.0,No,Supplier_D,14.0,3067.9
503822,2024-06-21,SKU1033,Grocery_Item_4,Grocery,WH_SOUTH,South,12,,0.0,No,Supplier_D,14.0,13116.72
510452,2025-04-19,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,5,194.56,10.0,No,Supplier_A,3.0,875.52
507515,2024-12-06,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,26,497.81,0.0,Yes,Supplier_A,7.0,12943.06
507829,2024-12-21,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,19,497.81,10.0,No,Supplier_A,7.0,8512.55
511615,2025-06-11,SKU1022,Home_Item_3,Home & Kitchen,WH_SOUTH,South,7,278.9,10.0,No,Supplier_D,14.0,1757.07
502808,2024-05-05,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,9,1822.24,15.0,No,Supplier_A,10.0,13940.14
505050,2024-08-16,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,8,1248.44,0.0,No,Supplier_B,14.0,9987.52
503518,2024-06-07,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,6,1880.05,0.0,No,Supplier_A,3.0,11280.3
508925,2025-02-09,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,13,497.81,0.0,No,Supplier_A,7.0,6471.53
511964,2025-06-27,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,6,23473.03,,No,Supplier_B,10.0,140838.18
503958,2024-06-28,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,3,4026.46,10.0,No,Supplier_C,7.0,10871.44
507344,2024-11-28,SKU1033,Grocery_Item_4,Grocery,WH_WEST,West,27,1093.06,0.0,No,Supplier_D,14.0,29512.62
502133,2024-04-05,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,13,497.81,0.0,No,Supplier_A,7.0,6471.53
505052,2024-08-16,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,13,497.81,5.0,No,Supplier_A,7.0,6147.95
504648,2024-07-28,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,14,2402.0,15.0,No,Supplier_C,14.0,28583.8
510136,2025-04-05,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,11,1240.02,0.0,No,Supplier_D,3.0,13640.22
502279,2024-04-11,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,4,21674.48,15.0,No,Supplier_D,7.0,73693.23
500659,2024-01-31,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,7,994.38,15.0,No,Supplier_A,3.0,5916.56
502430,2024-04-17,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,6,716.34,5.0,No,Supplier_D,7.0,4083.14
503751,2024-06-18,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,4,2741.56,0.0,No,Supplier_D,5.0,10966.24
510720,2025-05-01,SKU1037,Grocery_Item_8,Grocery,WH_SOUTH,South,25,2206.93,10.0,No,Supplier_C,7.0,49655.92
511544,2025-06-08,SKU1021,Home_Item_2,Home & Kitchen,WH_SOUTH,South,12,2700.26,0.0,No,Supplier_B,10.0,32403.12
502591,2024-04-25,SKU1000,Electronics_Item_1,Electronics,WH_SOUTH,South,5,9457.32,0.0,No,Supplier_A,7.0,47286.6
506315,2024-10-11,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,42,2206.93,0.0,Yes,Supplier_C,7.0,92691.06
500642,2024-01-30,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,17,1749.54,0.0,No,Supplier_C,14.0,29742.18
500168,2024-01-08,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,12,222.44,10.0,No,Supplier_A,7.0,2402.35
509709,2025-03-17,SKU1004,Electronics_Item_5,Electronics,WH_WEST,West,6,661.52,10.0,No,Supplier_B,10.0,3572.21
501800,2024-03-21,SKU1032,Grocery_Item_3,Grocery,WH_SOUTH,South,19,2757.64,0.0,No,Supplier_A,10.0,52395.16
503394,2024-06-01,SKU1019,Fashion_Item_10,Fashion,WH_NORTH,North,11,1767.95,0.0,No,Supplier_A,5.0,19447.45
501917,2024-03-26,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,5,1880.05,0.0,Yes,Supplier_A,3.0,9400.25
500272,2024-01-13,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,9,278.9,0.0,No,Supplier_D,14.0,2510.1
510660,2025-04-29,SKU1019,Fashion_Item_10,Fashion,WH_WEST,West,9,1767.95,0.0,No,Supplier_A,5.0,15911.55
510764,2025-05-03,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,38,1749.54,0.0,Yes,Supplier_C,14.0,66482.52
511806,2025-06-20,SKU1008,Electronics_Item_9,Electronics,WH_NORTH,North,3,7387.04,0.0,No,Supplier_C,5.0,22161.12
509258,2025-02-24,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,21,,10.0,Yes,Supplier_B,3.0,52730.24
500494,2024-01-23,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,-30,2919.38,0.0,Yes,Supplier_C,3.0,87581.4
506788,2024-11-03,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,4,9457.32,15.0,No,Supplier_A,7.0,32154.89
501912,2024-03-26,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,15,497.81,0.0,Yes,Supplier_A,7.0,7467.15
503646,2024-06-13,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,6,1822.24,0.0,No,Supplier_A,10.0,10933.44
508230,2025-01-08,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,20,1639.79,10.0,No,Supplier_C,5.0,29516.22
500306,2024-01-15,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,4,4026.46,5.0,No,Supplier_C,7.0,15300.55
504102,2024-07-04,SKU1000,Electronics_Item_1,Electronics,WH_NORTH,North,5,9457.32,0.0,No,Supplier_A,7.0,47286.6
511021,2025-05-15,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,15,808.05,,No,Supplier_D,10.0,12120.75
500781,2024-02-06,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,4,21674.48,0.0,No,Supplier_D,7.0,86697.92
505286,2024-08-26,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,13,2229.38,,No,Supplier_D,7.0,24634.65
500534,2024-01-25,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,7,1880.05,5.0,No,Supplier_A,3.0,12502.33
500583,2024-01-28,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,13,1433.92,5.0,Yes,Supplier_B,10.0,17708.91
501300,2024-02-28,SKU1023,Home_Item_4,Home & Kitchen,WH_NORTH,North,5,1257.73,0.0,No,Supplier_B,14.0,6288.65
507060,2024-11-15,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,11,994.38,10.0,No,Supplier_A,3.0,9844.36
507495,2024-12-05,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,10,994.38,15.0,No,Supplier_A,3.0,8452.23
508241,2025-01-09,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,5,2038.19,0.0,No,Supplier_B,5.0,10190.95
511053,2025-05-16,SKU1036,Grocery_Item_7,grocery  ,WH_SOUTH,South,21,2919.38,0.0,No,Supplier_C,3.0,61306.98
500316,2024-01-15,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,5,2359.13,20.0,No,Supplier_B,5.0,9436.52
510389,2025-04-16,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,11,,15.0,Yes,Supplier_A,3.0,17578.47
506510,2024-10-20,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,25,1749.54,5.0,No,Supplier_C,14.0,41551.57
502564,2024-04-23,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,8,716.34,0.0,No,Supplier_D,7.0,5730.72
511884,2025-06-23,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,10,994.38,0.0,No,Supplier_A,3.0,9943.8
501794,2024-03-21,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,6,1880.05,0.0,No,Supplier_A,3.0,11280.3
506677,2024-10-28,SKU1030,Grocery_Item_1,Grocery,WH_SOUTH,South,25 ,2402.0,10.0,No,Supplier_C,14.0,54045.0
511714,2025-06-16,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,4,4026.46,0.0,No,Supplier_C,7.0,16105.84
511181,2025-05-23,SKU1013,Fashion_Item_4,Fashion,WH_WEST,West,11,2835.28,0.0,No,Supplier_B,5.0,31188.08
508463,2025-01-19,SKU1021,Home_Item_2,Home & Kitchen,WH_SOUTH,South,8,2700.26,0.0,No,Supplier_B,10.0,21602.08
500548,2024-01-26,SKU1023,Home_Item_4,Home & Kitchen,WH_NORTH,North,8,1257.73,0.0,No,Supplier_B,14.0,10061.84
501692,2024-03-17,SKU1019,Fashion_Item_10,Fashion,WH_WEST,West,11,1767.95,0.0,Yes,Supplier_A,5.0,19447.45
503525,2024-06-07,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,17,222.44,5.0,No,Supplier_A,7.0,3592.41
503012,2024-05-15,SKU1010,Fashion_Item_1,Fashion,WH_NORTH,North,8,1240.02,0.0,No,Supplier_D,3.0,9920.16
501630,2024-03-14,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,12,716.7,0.0,Yes,Supplier_D,7.0,8600.4
502390,2024-04-15,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,7,716.7,0.0,No,Supplier_D,7.0,5016.9
504694,2024-07-30,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,16,2229.38,0.0,No,Supplier_D,7.0,35670.08
509086,2025-02-16,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,22,2229.38,10.0,No,Supplier_D,7.0,44141.72
510191,2025-04-07,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,3,1822.24,5.0,No,Supplier_A,10.0,5193.38
510314,2025-04-13,SKU1022,Home_Item_3,Home & Kitchen,WH_SOUTH,South,12,278.9,10.0,No,Supplier_D,14.0,3012.12
509439,2025-03-05,SKU1022,Home_Item_3,Home & Kitchen,WH_WEST,West,14,278.9,10.0,Yes,Supplier_D,14.0,3514.14
507704,2024-12-15,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,16,2359.13,0.0,No,Supplier_B,5.0,37746.08
504487,2024-07-21,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,21,1093.06,10.0,No,Supplier_D,14.0,20658.83
501259,2024-02-26,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,16,2919.38,0.0,No,Supplier_C,3.0,46710.08
508022,2024-12-29,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,39,2402.0,0.0,No,Supplier_C,14.0,93678.0
500809,2024-02-07,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,5,1240.02,0.0,No,Supplier_D,3.0,6200.1
506388,2024-10-15,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,6,9457.32,0.0,No,Supplier_A,7.0,56743.92
501049,2024-02-18,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,6,9457.32,5.0,No,Supplier_A,7.0,53906.72
510070,2025-04-02,SKU1011,Fashion_Item_2,Fashion,WH_SOUTH,South,12,282.38,0.0,No,Supplier_C,14.0,3388.56
511071,2025-05-17,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,8,1822.24,20.0,No,Supplier_A,10.0,11662.34
507390,2024-11-30,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,8,2359.13,0.0,No,Supplier_B,5.0,18873.04
500107,2024-01-05,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,16,2789.96,0.0,No,Supplier_B,3.0,44639.36
506249,2024-10-09,SKU1001,Electronics_Item_2,Electronics,WH_NORTH,North,12,19525.32,0.0,Yes,Supplier_A,5.0,234303.84
508865,2025-02-06,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,18,1433.92,5.0,No,Supplier_B,10.0,24520.03
506786,2024-11-02,SKU1033,Grocery_Item_4,Grocery,WH_SOUTH,South,32,1093.06,0.0,No,Supplier_D,14.0,34977.92
511475,2025-06-05,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,7,2741.56,0.0,No,Supplier_D,5.0,19190.92
504605,2024-07-26,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,4,716.7,15.0,No,Supplier_D,7.0,2436.78
511250,2025-05-26,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,17,1240.02,0.0,No,Supplier_D,3.0,21080.34
505455,2024-09-03,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,6,2741.56,0.0,No,Supplier_D,5.0,16449.36
501532,2024-03-10,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,6,21674.48,0.0,No,Supplier_D,7.0,130046.88
504962,2024-08-12,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,5,278.9,15.0,No,Supplier_D,14.0,1185.32
510047,2025-04-01,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,7,1248.44,0.0,No,Supplier_B,14.0,8739.08
500211,2024-01-10,SKU1034,Grocery_Item_5,Grocery,WH_NORTH,North,16,2229.38,0.0,No,Supplier_D,7.0,35670.08
503147,2024-05-21,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,8,1880.05,0.0,No,Supplier_A,3.0,15040.4
505156,2024-08-20,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,20,2919.38,5.0,No,Supplier_C,3.0,55468.22
510448,2025-04-19,SKU1020,Home_Item_1,Home & Kitchen,WH_NORTH,North,12,2359.13,0.0,Yes,Supplier_B,5.0,28309.56
510297,2025-04-12,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,20,716.34,5.0,Yes,Supplier_D,7.0,13610.46
502150,2024-04-06,SKU1011,Fashion_Item_2,Fashion,WH_SOUTH,South,8,282.38,15.0,No,Supplier_C,14.0,1920.18
506995,2024-11-12,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,9,2741.56,0.0,No,Supplier_D,5.0,24674.04
501973,2024-03-29,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,8,1248.44,0.0,No,Supplier_B,14.0,9987.52
504685,2024-07-30,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,10,497.81,5.0,No,Supplier_A,7.0,4729.2
508182,2025-01-05,SKU1038,Grocery_Item_9,Grocery,WH_NORTH,North,19,1639.79,10.0,No,Supplier_C,5.0,28040.41
507607,2024-12-10,SKU1009,Electronics_Item_10,Electronics,WH_SOUTH,South,9,1309.64,5.0,Yes,Supplier_D,7.0,11197.42
509693,2025-03-16,SKU1022,Home_Item_3,Home & Kitchen,WH_WEST,West,9,278.9,0.0,No,Supplier_D,14.0,2510.1
508838,2025-02-05,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,2,4026.46,0.0,No,Supplier_C,7.0,8052.92
500771,2024-02-05,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,6,2038.19,0.0,No,Supplier_B,5.0,12229.14
507502,2024-12-05,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,35,2919.38,10.0,No,Supplier_C,3.0,91960.47
508895,2025-02-07,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,15,222.44,0.0,No,Supplier_A,7.0,3336.6
501249,26/02/2024,SKU1019,Fashion_Item_10,Fashion,WH_WEST,West,10,1767.95,0.0,Yes,Supplier_A,5.0,17679.5
507890,2024-12-24,SKU1004,Electronics_Item_5,Electronics,WH_SOUTH,South,6,661.52,5.0,No,Supplier_B,10.0,3770.66
507253,2024-11-23,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,48,1639.79,10.0,No,Supplier_C,5.0,70838.93
510664,2025-04-29,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,5,,10.0,No,Supplier_A,10.0,8200.08
511469,2025-06-05,SKU1006,Electronics_Item_7,Electronics,WH_WEST,West,5,4707.6,10.0,No,Supplier_D,5.0,21184.2
506573,2024-10-23,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,12,1257.73,0.0,No,Supplier_B,14.0,15092.76
510052,2025-04-01,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,8,1880.05,15.0,No,Supplier_A,3.0,12784.34
506819,2024-11-04,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,12,808.05,5.0,No,Supplier_D,10.0,9211.77
500709,2024-02-02,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,4,716.7,15.0,No,Supplier_D,7.0,2436.78
502672,2024-04-28,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,11,716.34,15.0,No,Supplier_D,7.0,6697.78
504514,2024-07-22,SKU1028,Home_Item_9,Home & Kitchen,WH_WEST,West,5,716.34,0.0,No,Supplier_D,7.0,3581.7
501461,2024-03-07,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,8,2700.26,0.0,No,Supplier_B,10.0,21602.08
509676,2025-03-15,SKU1028,Home_Item_9,home & kitchen  ,WH_SOUTH,South,13,716.34,0.0,No,Supplier_D,7.0,9312.42
502545,2024-04-22,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,13,2229.38,0.0,No,Supplier_D,7.0,28981.94
507741,2024-12-16,SKU1037,Grocery_Item_8,Grocery,WH_NORTH,North,20,2206.93,0.0,No,Supplier_C,7.0,44138.6
507217,2024-11-22,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,14,1257.73,20.0,No,Supplier_B,14.0,14086.58
508422,2025-01-17,SKU1030,Grocery_Item_1,Grocery,WH_SOUTH,South,24,2402.0,0.0,No,Supplier_C,14.0,57648.0
501356,2024-03-02,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,7,1880.05,0.0,No,Supplier_A,3.0,13160.35
503011,2024-05-15,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,4 ,1309.64,0.0,No,Supplier_D,7.0,5238.56
500851,2024-02-09,SKU1008,Electronics_Item_9,Electronics,WH_NORTH,North,4,7387.04,0.0,Yes,Supplier_C,5.0,29548.16
501004,2024-02-15,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,14,2919.38,15.0,No,Supplier_C,3.0,34740.62
510188,2025-04-07,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,11,2038.19,0.0,No,Supplier_B,5.0,22420.09
501834,2024-03-23,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,11,497.81,0.0,No,Supplier_A,7.0,5475.91
507903,2024-12-24,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,13,716.34,20.0,No,Supplier_D,7.0,7449.94
511872,2025-06-23,SKU1008,Electronics_Item_9,Electronics,WH_WEST,West,7,7387.04,0.0,No,Supplier_C,5.0,51709.28
507742,2024-12-16,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,22,1639.79,,No,Supplier_C,5.0,36075.38
501316,2024-02-29,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,7,1880.05,0.0,No,Supplier_A,3.0,13160.35
503327,2024-05-29,SKU1031,Grocery_Item_2,Grocery,WH_NORTH,North,17,2789.96,0.0,No,Supplier_B,3.0,47429.32
501623,2024-03-14,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,4,808.05,20.0,No,Supplier_D,10.0,2585.76
509672,2025-03-15,SKU1021,Home_Item_2,Home & Kitchen,WH_NORTH,North,10,2700.26,0.0,No,Supplier_B,10.0,27002.6
503833,2024-06-22,SKU1012,Fashion_Item_3,Fashion,WH_NORTH,North,10,1433.92,5.0,No,Supplier_B,10.0,13622.24
505744,2024-09-16,SKU1031,Grocery_Item_2,Grocery,WH_WEST,West,39,2789.96,5.0,Yes,Supplier_B,3.0,103368.02
501278,2024-02-27,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,7,1880.05,5.0,No,Supplier_A,3.0,12502.33
510015,2025-03-30,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,22,2919.38,5.0,No,Supplier_C,3.0,61015.04
509245,2025-02-24,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,6,23473.03,5.0,No,Supplier_B,10.0,133796.27
504145,2024-07-05,SKU1026,Home_Item_7,Home & Kitchen,WH_WEST,West,7,994.38,10.0,No,Supplier_A,3.0,6264.59
508667,2025-01-28,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,12,497.81,15.0,No,Supplier_A,7.0,5077.66
510474,2025-04-20,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,11,2402.0,10.0,No,Supplier_C,14.0,23779.8
503146,2024-05-21,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,6,1257.73,0.0,No,Supplier_B,14.0,7546.38
505642,2024-09-11,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,9,2038.19,0.0,No,Supplier_B,5.0,18343.71
508527,2025-01-22,SKU1000,Electronics_Item_1,Electronics,WH_WEST,West,6,9457.32,20.0,No,Supplier_A,7.0,45395.14
507139,2024-11-19,SKU1012,Fashion_Item_3,Fashion,WH_NORTH,North,12,1433.92,15.0,No,Supplier_B,10.0,14625.98
502617,2024-04-26,SKU1006,Electronics_Item_7,Electronics,WH_WEST,West,4,4707.6,15.0,No,Supplier_D,5.0,16005.84
503662,2024-06-14,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,8,282.38,0.0,No,Supplier_C,14.0,2259.04
500088,2024-01-05,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,4,13190.2,0.0,No,Supplier_D,3.0,52760.8
500874,2024-02-10,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,18,1240.02,20.0,Yes,Supplier_D,3.0,17856.29
508735,2025-01-31,SKU1024,Home_Item_5,Home & Kitchen,WH_WEST,West,9,1822.24,0.0,No,Supplier_A,10.0,16400.16
503000,2024-05-14,SKU1009,Electronics_Item_10,Electronics,WH_SOUTH,South,3,1309.64,10.0,No,Supplier_D,7.0,3536.03
502760,2024-05-03,SKU1018,Fashion_Item_9,fashion  ,WH_SOUTH,South,9,2038.19,0.0,No,Supplier_B,,18343.71
501880,25/03/2024,SKU1002,Electronics_Item_3,Electronics,WH_WEST,West,4,4026.46,10.0,No,Supplier_C,7.0,14495.26
500106,2024-01-05,SKU1030,Grocery_Item_1,Grocery,WH_WEST,West,16,2402.0,10.0,No,Supplier_C,14.0,34588.8
500926,2024-02-12,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,5,2700.26,10.0,No,Supplier_B,10.0,12151.17
506365,2024-10-14,SKU1004,Electronics_Item_5,Electronics,WH_NORTH,North,5,661.52,5.0,No,Supplier_B,10.0,3142.22
500319,2024-01-15,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
500878,2024-02-10,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,11,808.05,5.0,No,Supplier_D,10.0,8444.12
506773,2024-11-02,SKU1009,Electronics_Item_10,Electronics,WH_WEST,West,7,1309.64,0.0,No,Supplier_D,7.0,9167.48
503994,2024-06-29,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,8,194.56,0.0,No,Supplier_A,3.0,1556.48
504921,2024-08-10,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,7,994.38,15.0,No,Supplier_A,3.0,5916.56
505386,2024-08-31,SKU1004,Electronics_Item_5,Electronics,WH_SOUTH,South,7 ,661.52,10.0,No,Supplier_B,10.0,4167.58
503078,2024-05-18,SKU1017,Fashion_Item_8,fashion  ,WH_SOUTH,South,13,2741.56,5.0,No,Supplier_D,5.0,33858.27
504730,2024-08-01,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,5,716.7,20.0,No,Supplier_D,7.0,2866.8
511658,2025-06-13,SKU1015,Fashion_Item_6,Fashion,WH_NORTH,North,9,808.05,10.0,No,Supplier_D,10.0,6545.2
504234,2024-07-09,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,6,1880.05,0.0,No,Supplier_A,3.0,11280.3
504259,2024-07-10,SKU1038,Grocery_Item_9,Grocery,WH_NORTH,,18,1639.79,10.0,No,Supplier_C,5.0,26564.6
509810,2025-03-21,SKU1027,Home_Item_8,Home & Kitchen,WH_WEST,West,5,194.56,5.0,No,Supplier_A,3.0,924.16
503726,2024-06-17,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,5,4707.6,0.0,No,Supplier_D,5.0,23538.0
511968,2025-06-27,SKU1021,Home_Item_2,home & kitchen  ,WH_SOUTH,South,9,2700.26,10.0,No,Supplier_B,10.0,21872.11
509237,2025-02-23,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,28,2229.38,0.0,No,Supplier_D,7.0,62422.64
501750,2024-03-19,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,9,1093.06,0.0,No,Supplier_D,14.0,9837.54
507691,2024-12-14,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,30,1639.79,10.0,No,Supplier_C,5.0,44274.33
505151,2024-08-20,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,7,716.7,0.0,No,Supplier_D,7.0,5016.9
503878,2024-06-24,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,6,1240.02,20.0,No,Supplier_D,3.0,5952.1
505864,2024-09-22,SKU1014,Fashion_Item_5,Fashion,WH_NORTH,North,12,1248.44,0.0,No,Supplier_B,14.0,14981.28
505600,2024-09-09,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,6,2741.56,0.0,No,Supplier_D,5.0,16449.36
501043,2024-02-17,SKU1033,Grocery_Item_4,Grocery,WH_WEST,West,18,1093.06,0.0,No,Supplier_D,14.0,19675.08
503010,2024-05-15,SKU1006,Electronics_Item_7,Electronics,WH_WEST,West,3,4707.6,0.0,No,Supplier_D,5.0,14122.8
505155,2024-08-20,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,12,1749.54,5.0,No,Supplier_C,14.0,19944.76
506777,2024-11-02,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,16,2741.56,10.0,No,Supplier_D,5.0,39478.46
507786,2024-12-19,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,21,2741.56,,Yes,Supplier_D,5.0,57572.76
504590,2024-07-26,SKU1004,Electronics_Item_5,Electronics,WH_SOUTH,South,6,661.52,0.0,No,Supplier_B,10.0,3969.12
504751,2024-08-02,SKU1027,Home_Item_8,Home & Kitchen,WH_SOUTH,South,4,194.56,20.0,No,Supplier_A,3.0,622.59
510256,2025-04-10,SKU1032,Grocery_Item_3,Grocery,WH_NORTH,North,40,2757.64,10.0,Yes,Supplier_A,10.0,99275.04
