Order_ID,Sale_Date,Product_ID,Warehouse_ID,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Revenue
509684,2025-03-16,SKU1004,WH_NORTH,9,661.52,0.0,Yes,5953.68
509682,2025-03-16,SKU1001,WH_NORTH,5,19525.32,0.0,No,97626.6
509685,2025-03-16,SKU1005,WH_WEST,6,23473.03,0.0,No,140838.18
509681,2025-03-16,SKU1000,WH_NORTH,5,9457.32,5.0,No,44922.27
509703,2025-03-16,SKU1036,WH_SOUTH,22,2919.38,0.0,No,64226.36
509691,2025-03-16,SKU1020,WH_SOUTH,10,2359.13,15.0,No,20052.61
509702,2025-03-16,SKU1035,WH_NORTH,37,1749.54,5.0,No,61496.33
509701,2025-03-16,SKU1034,WH_WEST,22,2229.38,0.0,No,49046.36
509683,2025-03-16,SKU1002,WH_WEST,7,4026.46,5.0,No,26775.96
509686,2025-03-16,SKU1010,WH_WEST,15,1240.02,20.0,No,14880.24
509695,2025-03-16,SKU1024,WH_WEST,7,1822.24,0.0,No,12755.68
509696,2025-03-16,SKU1025,WH_SOUTH,12,1880.05,0.0,No,22560.6
509693,2025-03-16,SKU1022,WH_WEST,9,278.9,0.0,No,2510.1
509687,2025-03-16,SKU1014,WH_SOUTH,13,1248.44,15.0,No,13795.26
509694,2025-03-16,SKU1023,WH_WEST,8,1257.73,0.0,No,10061.84
509698,2025-03-16,SKU1027,WH_NORTH,11,194.56,5.0,No,2033.15
509692,2025-03-16,SKU1021,WH_NORTH,6,2700.26,5.0,No,15391.48
509706,2025-03-16,SKU1039,WH_SOUTH,26,222.44,0.0,No,5783.44
509690,2025-03-16,SKU1017,WH_SOUTH,18,2741.56,10.0,No,44413.27
509705,2025-03-16,SKU1038,WH_WEST,38,1639.79,0.0,Yes,63131.92
509727,2025-03-17,SKU1037,WH_WEST,17,2206.93,0.0,No,37517.81
509711,2025-03-17,SKU1007,WH_WEST,4,13190.2,5.0,No,50122.76
509713,2025-03-17,SKU1011,WH_WEST,9,282.38,0.0,No,2541.42
509710,2025-03-17,SKU1006,WH_NORTH,4,4707.6,10.0,No,16947.36
509726,2025-03-17,SKU1035,WH_SOUTH,18,1749.54,15.0,No,26767.96
509717,2025-03-17,SKU1021,WH_NORTH,9,2700.26,0.0,No,24302.34
509716,2025-03-17,SKU1019,WH_NORTH,10,1767.95,5.0,No,16795.52
509725,2025-03-17,SKU1033,WH_WEST,17,1093.06,0.0,No,18582.02
509721,2025-03-17,SKU1026,WH_WEST,9,994.38,0.0,No,8949.42
509724,2025-03-17,SKU1032,WH_WEST,12,2757.64,0.0,Yes,33091.68
509707,2025-03-17,SKU1000,WH_WEST,6,9457.32,0.0,No,56743.92
509708,2025-03-17,SKU1001,WH_SOUTH,5,19525.32,0.0,No,97626.6
509718,2025-03-17,SKU1022,WH_NORTH,2,278.9,15.0,No,474.13
509719,2025-03-17,SKU1024,WH_NORTH,4,1822.24,0.0,No,7288.96
509712,2025-03-17,SKU1009,WH_WEST,6,1309.64,5.0,No,7464.95
509715,2025-03-17,SKU1018,WH_WEST,13,2038.19,0.0,No,26496.47
509720,2025-03-17,SKU1025,WH_NORTH,7,1880.05,0.0,No,13160.35
509709,2025-03-17,SKU1004,WH_WEST,6,661.52,10.0,No,3572.21
509723,2025-03-17,SKU1031,WH_SOUTH,28,2789.96,0.0,No,78118.88
509728,2025-03-17,SKU1038,WH_WEST,28,1639.79,0.0,No,45914.12
509722,2025-03-17,SKU1030,WH_NORTH,8,2402.0,10.0,No,17294.4
509714,2025-03-17,SKU1017,WH_WEST,9,2741.56,0.0,No,24674.04
509751,2025-03-18,SKU1034,WH_NORTH,27,2229.38,0.0,No,60193.26
509753,2025-03-18,SKU1039,WH_WEST,17,222.44,0.0,No,3781.48
509732,2025-03-18,SKU1004,WH_NORTH,7,661.52,15.0,No,3936.04
509738,2025-03-18,SKU1019,WH_WEST,10,1767.95,0.0,No,17679.5
509733,2025-03-18,SKU1006,WH_SOUTH,3,4707.6,15.0,No,12004.38
509742,2025-03-18,SKU1023,WH_SOUTH,8,1257.73,20.0,No,8049.47
509737,2025-03-18,SKU1017,WH_WEST,12,2741.56,15.0,No,27963.91
509736,2025-03-18,SKU1014,WH_NORTH,13,1248.44,0.0,Yes,16229.72
509740,2025-03-18,SKU1021,WH_SOUTH,9,2700.26,10.0,No,21872.11
509730,2025-03-18,SKU1002,WH_WEST,7,4026.46,0.0,Yes,28185.22
509747,2025-03-18,SKU1029,WH_WEST,8,716.7,15.0,No,4873.56
509748,2025-03-18,SKU1030,WH_SOUTH,17,2402.0,0.0,No,40834.0
509744,2025-03-18,SKU1025,WH_WEST,10,1880.05,0.0,No,18800.5
509749,2025-03-18,SKU1032,WH_NORTH,14,2757.64,5.0,No,36676.61
509735,2025-03-18,SKU1011,WH_SOUTH,9,282.38,0.0,No,2541.42
509739,2025-03-18,SKU1020,WH_WEST,8,2359.13,0.0,No,18873.04
509745,2025-03-18,SKU1026,WH_NORTH,8,994.38,10.0,No,7159.54
509729,2025-03-18,SKU1001,WH_WEST,5,19525.32,5.0,No,92745.27
509734,2025-03-18,SKU1007,WH_SOUTH,2,13190.2,0.0,No,26380.4
509741,2025-03-18,SKU1022,WH_WEST,9,278.9,0.0,No,2510.1
509746,2025-03-18,SKU1028,WH_WEST,4,716.34,0.0,No,2865.36
509731,2025-03-18,SKU1003,WH_NORTH,4,21674.48,0.0,No,86697.92
509752,2025-03-18,SKU1038,WH_WEST,24,1639.79,15.0,No,33451.72
509743,2025-03-18,SKU1024,WH_WEST,8,1822.24,0.0,No,14577.92
509750,2025-03-18,SKU1033,WH_NORTH,16,1093.06,0.0,No,17488.96
509760,2025-03-19,SKU1021,WH_NORTH,9,2700.26,20.0,No,19441.87
509766,2025-03-19,SKU1036,WH_NORTH,14,2919.38,0.0,No,40871.32
509759,2025-03-19,SKU1020,WH_WEST,8,2359.13,15.0,No,16042.08
509765,2025-03-19,SKU1034,WH_WEST,14,2229.38,5.0,No,29650.75
509757,2025-03-19,SKU1015,WH_SOUTH,12,808.05,0.0,No,9696.6
509761,2025-03-19,SKU1026,WH_NORTH,8,994.38,0.0,No,7955.04
509767,2025-03-19,SKU1037,WH_NORTH,19,2206.93,0.0,No,41931.67
509763,2025-03-19,SKU1029,WH_SOUTH,13,716.7,15.0,Yes,7919.54
509754,2025-03-19,SKU1011,WH_WEST,12,282.38,0.0,No,3388.56
509762,2025-03-19,SKU1028,WH_NORTH,6,716.34,20.0,No,3438.43
509756,2025-03-19,SKU1013,WH_SOUTH,12,2835.28,10.0,No,30621.02
509764,2025-03-19,SKU1030,WH_SOUTH,17,2402.0,15.0,No,34708.9
509758,2025-03-19,SKU1019,WH_SOUTH,11,1767.95,0.0,No,19447.45
509755,2025-03-19,SKU1012,WH_SOUTH,6,1433.92,5.0,No,8173.34
509788,2025-03-20,SKU1035,WH_SOUTH,12,1749.54,5.0,No,19944.76
509769,2025-03-20,SKU1001,WH_SOUTH,5,19525.32,0.0,No,97626.6
509774,2025-03-20,SKU1008,WH_SOUTH,4,7387.04,0.0,No,29548.16
509779,2025-03-20,SKU1016,WH_WEST,12,497.81,20.0,No,4778.98
509784,2025-03-20,SKU1026,WH_NORTH,10,994.38,0.0,No,9943.8
509777,2025-03-20,SKU1014,WH_NORTH,10,1248.44,0.0,No,12484.4
509772,2025-03-20,SKU1005,WH_NORTH,4,23473.03,0.0,No,93892.12
509782,2025-03-20,SKU1024,WH_WEST,15,1822.24,10.0,Yes,24600.24
509770,2025-03-20,SKU1002,WH_SOUTH,7,4026.46,0.0,No,28185.22
509768,2025-03-20,SKU1000,WH_WEST,3,9457.32,5.0,No,26953.36
509786,2025-03-20,SKU1030,WH_WEST,31,2402.0,0.0,No,74462.0
509792,2025-03-20,SKU1039,WH_WEST,38,222.44,0.0,Yes,8563.94
509781,2025-03-20,SKU1023,WH_SOUTH,6,1257.73,0.0,No,7546.38
509791,2025-03-20,SKU1038,WH_WEST,22,1639.79,10.0,No,32467.84
509775,2025-03-20,SKU1009,WH_SOUTH,9,1309.64,10.0,Yes,10608.08
509783,2025-03-20,SKU1025,WH_WEST,5,1880.05,10.0,No,8460.22
509789,2025-03-20,SKU1036,WH_WEST,15,2919.38,5.0,No,41601.16
509785,2025-03-20,SKU1027,WH_WEST,10,194.56,15.0,No,1653.76
509773,2025-03-20,SKU1006,WH_NORTH,3,4707.6,0.0,No,14122.8
509771,2025-03-20,SKU1003,WH_WEST,3,21674.48,0.0,No,65023.44
509778,2025-03-20,SKU1015,WH_WEST,11,808.05,10.0,No,7999.7
509790,2025-03-20,SKU1037,WH_WEST,23,2206.93,10.0,No,45683.45
509780,2025-03-20,SKU1022,WH_WEST,7,278.9,20.0,No,1561.84
509776,2025-03-20,SKU1012,WH_NORTH,8,1433.92,0.0,No,11471.36
509787,2025-03-20,SKU1034,WH_NORTH,25,2229.38,0.0,No,55734.5
509817,2025-03-21,SKU1039,WH_SOUTH,21,222.44,0.0,No,4671.24
509799,2025-03-21,SKU1012,WH_NORTH,14,1433.92,10.0,Yes,18067.39
509794,2025-03-21,SKU1003,WH_WEST,4,21674.48,0.0,No,86697.92
509802,2025-03-21,SKU1016,WH_WEST,15,497.81,0.0,Yes,7467.15
509813,2025-03-21,SKU1031,WH_NORTH,13,2789.96,10.0,No,32642.53
509811,2025-03-21,SKU1028,WH_WEST,7,716.34,0.0,No,5014.38
509808,2025-03-21,SKU1024,WH_NORTH,11,1822.24,5.0,Yes,19042.41
509815,2025-03-21,SKU1035,WH_WEST,23,1749.54,10.0,No,36215.48
509796,2025-03-21,SKU1007,WH_NORTH,4,13190.2,0.0,No,52760.8
509793,2025-03-21,SKU1002,WH_NORTH,4,4026.46,0.0,No,16105.84
509810,2025-03-21,SKU1027,WH_WEST,5,194.56,5.0,No,924.16
509805,2025-03-21,SKU1020,WH_NORTH,11,2359.13,0.0,Yes,25950.43
509807,2025-03-21,SKU1022,WH_SOUTH,9,278.9,15.0,No,2133.58
509800,2025-03-21,SKU1013,WH_NORTH,4,2835.28,0.0,No,11341.12
509809,2025-03-21,SKU1025,WH_SOUTH,6,1880.05,0.0,No,11280.3
509803,2025-03-21,SKU1017,WH_WEST,5,2741.56,0.0,No,13707.8
509812,2025-03-21,SKU1029,WH_NORTH,7,716.7,10.0,No,4515.21
509816,2025-03-21,SKU1036,WH_NORTH,13,2919.38,0.0,No,37951.94
509797,2025-03-21,SKU1008,WH_NORTH,6,7387.04,0.0,No,44322.24
509814,2025-03-21,SKU1032,WH_WEST,24,2757.64,0.0,No,66183.36
509806,2025-03-21,SKU1021,WH_NORTH,15,2700.26,0.0,Yes,40503.9
509801,2025-03-21,SKU1014,WH_SOUTH,11,1248.44,0.0,No,13732.84
509798,2025-03-21,SKU1011,WH_WEST,12,282.38,0.0,No,3388.56
509795,2025-03-21,SKU1004,WH_WEST,5,661.52,10.0,Yes,2976.84
509804,2025-03-21,SKU1018,WH_NORTH,10,2038.19,5.0,No,19362.8
509823,2025-03-22,SKU1007,WH_SOUTH,6,13190.2,0.0,No,79141.2
509844,2025-03-22,SKU1039,WH_SOUTH,35,222.44,0.0,Yes,7785.4
509834,2025-03-22,SKU1025,WH_SOUTH,10,1880.05,5.0,No,17860.47
509824,2025-03-22,SKU1008,WH_WEST,6,7387.04,5.0,No,42106.13
509836,2025-03-22,SKU1027,WH_SOUTH,12,194.56,0.0,No,2334.72
509843,2025-03-22,SKU1038,WH_WEST,23,1639.79,0.0,No,37715.17
509835,2025-03-22,SKU1026,WH_WEST,5,994.38,0.0,No,4971.9
509828,2025-03-22,SKU1014,WH_WEST,16,1248.44,0.0,No,19975.04
509829,2025-03-22,SKU1017,WH_WEST,16,2741.56,0.0,No,43864.96
509831,2025-03-22,SKU1021,WH_WEST,7,2700.26,0.0,No,18901.82
509839,2025-03-22,SKU1033,WH_WEST,17,1093.06,0.0,No,18582.02
509841,2025-03-22,SKU1036,WH_SOUTH,23,2919.38,15.0,No,57073.88
509827,2025-03-22,SKU1013,WH_SOUTH,19,2835.28,20.0,No,43096.26
509833,2025-03-22,SKU1023,WH_WEST,6,1257.73,5.0,No,7169.06
509842,2025-03-22,SKU1037,WH_NORTH,33,2206.93,5.0,No,69187.26
509818,2025-03-22,SKU1000,WH_WEST,6,9457.32,0.0,No,56743.92
509822,2025-03-22,SKU1006,WH_WEST,7,4707.6,0.0,No,32953.2
509826,2025-03-22,SKU1012,WH_SOUTH,11,1433.92,10.0,No,14195.81
509819,2025-03-22,SKU1001,WH_NORTH,3,19525.32,0.0,No,58575.96
509825,2025-03-22,SKU1010,WH_SOUTH,17,1240.02,0.0,No,21080.34
509832,2025-03-22,SKU1022,WH_SOUTH,14,278.9,0.0,No,3904.6
509820,2025-03-22,SKU1002,WH_SOUTH,9,4026.46,0.0,Yes,36238.14
509840,2025-03-22,SKU1034,WH_WEST,12,2229.38,20.0,No,21402.05
509838,2025-03-22,SKU1030,WH_SOUTH,20,2402.0,20.0,No,38432.0
509830,2025-03-22,SKU1020,WH_SOUTH,9,2359.13,0.0,No,21232.17
509837,2025-03-22,SKU1029,WH_WEST,4,716.7,10.0,No,2580.12
509821,2025-03-22,SKU1003,WH_NORTH,5,21674.48,0.0,No,108372.4
509848,2025-03-23,SKU1007,WH_WEST,7,13190.2,5.0,No,87714.83
509857,2025-03-23,SKU1020,WH_WEST,9,2359.13,0.0,No,21232.17
509863,2025-03-23,SKU1030,WH_SOUTH,24,2402.0,0.0,No,57648.0
509846,2025-03-23,SKU1005,WH_SOUTH,5,23473.03,15.0,No,99760.38
509849,2025-03-23,SKU1008,WH_NORTH,5,7387.04,15.0,No,31394.92
509851,2025-03-23,SKU1010,WH_NORTH,16,1240.02,0.0,No,19840.32
509853,2025-03-23,SKU1015,WH_WEST,18,808.05,0.0,No,14544.9
509861,2025-03-23,SKU1026,WH_WEST,9,994.38,10.0,No,8054.48
509852,2025-03-23,SKU1013,WH_NORTH,15,2835.28,5.0,No,40402.74
509856,2025-03-23,SKU1019,WH_WEST,15,1767.95,15.0,No,22541.36
509866,2025-03-23,SKU1033,WH_SOUTH,16,1093.06,5.0,No,16614.51
509864,2025-03-23,SKU1031,WH_SOUTH,18,2789.96,15.0,No,42686.39
509865,2025-03-23,SKU1032,WH_WEST,31,2757.64,0.0,No,85486.84
509858,2025-03-23,SKU1022,WH_SOUTH,5,278.9,5.0,No,1324.78
509854,2025-03-23,SKU1017,WH_SOUTH,9,2741.56,0.0,No,24674.04
509847,2025-03-23,SKU1006,WH_WEST,7,4707.6,20.0,No,26362.56
509855,2025-03-23,SKU1018,WH_WEST,12,2038.19,0.0,No,24458.28
509850,2025-03-23,SKU1009,WH_WEST,6,1309.64,0.0,No,7857.84
509862,2025-03-23,SKU1028,WH_NORTH,11,716.34,0.0,No,7879.74
509868,2025-03-23,SKU1039,WH_NORTH,38,222.44,10.0,Yes,7707.55
509859,2025-03-23,SKU1023,WH_NORTH,9,1257.73,0.0,No,11319.57
509867,2025-03-23,SKU1038,WH_NORTH,30,1639.79,15.0,No,41814.64
509860,2025-03-23,SKU1025,WH_WEST,10,1880.05,5.0,No,17860.47
509845,2025-03-23,SKU1000,WH_NORTH,9,9457.32,0.0,No,85115.88
509870,2025-03-24,SKU1006,WH_NORTH,6,4707.6,0.0,No,28245.6
509873,2025-03-24,SKU1011,WH_NORTH,10,282.38,0.0,No,2823.8
509876,2025-03-24,SKU1019,WH_SOUTH,10,1767.95,10.0,No,15911.55
509869,2025-03-24,SKU1005,WH_NORTH,4,23473.03,0.0,No,93892.12
509885,2025-03-24,SKU1038,WH_NORTH,38,1639.79,0.0,Yes,63131.92
509871,2025-03-24,SKU1007,WH_WEST,4,13190.2,0.0,No,52760.8
509882,2025-03-24,SKU1030,WH_WEST,16,2402.0,0.0,No,38432.0
509877,2025-03-24,SKU1021,WH_NORTH,8,2700.26,0.0,No,21602.08
509875,2025-03-24,SKU1015,WH_WEST,8,808.05,0.0,No,6464.4
509884,2025-03-24,SKU1037,WH_SOUTH,20,2206.93,0.0,No,44138.6
509874,2025-03-24,SKU1012,WH_NORTH,20,1433.92,0.0,Yes,29395.36
509878,2025-03-24,SKU1022,WH_SOUTH,12,278.9,0.0,Yes,3346.8
509880,2025-03-24,SKU1028,WH_NORTH,10,716.34,0.0,No,7163.4
509872,2025-03-24,SKU1010,WH_NORTH,11,1240.02,5.0,No,12958.21
509879,2025-03-24,SKU1024,WH_SOUTH,6,1822.24,0.0,No,10933.44
509881,2025-03-24,SKU1029,WH_SOUTH,6,716.7,0.0,No,4300.2
509883,2025-03-24,SKU1031,WH_WEST,17,2789.96,0.0,No,47429.32
509890,2025-03-25,SKU1010,WH_WEST,10,1240.02,0.0,No,12400.2
509897,2025-03-25,SKU1025,WH_NORTH,8,1880.05,15.0,No,12784.34
509903,2025-03-25,SKU1037,WH_SOUTH,18,2206.93,15.0,No,33766.03
509898,2025-03-25,SKU1026,WH_NORTH,6,994.38,0.0,No,5966.28
509888,2025-03-25,SKU1007,WH_NORTH,5,13190.2,0.0,No,65951.0
509894,2025-03-25,SKU1017,WH_NORTH,9,2741.56,0.0,No,24674.04
509891,2025-03-25,SKU1012,WH_NORTH,16,1433.92,10.0,Yes,20648.45
509904,2025-03-25,SKU1038,WH_SOUTH,31,1639.79,5.0,Yes,48291.82
509902,2025-03-25,SKU1034,WH_SOUTH,19,2229.38,10.0,No,38122.4
509889,2025-03-25,SKU1008,WH_SOUTH,5,7387.04,5.0,No,35088.44
509887,2025-03-25,SKU1006,WH_NORTH,6,4707.6,0.0,No,28245.6
509886,2025-03-25,SKU1005,WH_SOUTH,6,23473.03,5.0,Yes,133796.27
509905,2025-03-25,SKU1039,WH_NORTH,12,222.44,0.0,No,2669.28
509893,2025-03-25,SKU1015,WH_SOUTH,10,808.05,0.0,No,8080.5
509900,2025-03-25,SKU1029,WH_WEST,8,716.7,5.0,No,5446.92
509895,2025-03-25,SKU1018,WH_SOUTH,9,2038.19,10.0,Yes,16509.34
509896,2025-03-25,SKU1020,WH_SOUTH,8,2359.13,0.0,No,18873.04
509901,2025-03-25,SKU1031,WH_WEST,19,2789.96,0.0,No,53009.24
509899,2025-03-25,SKU1028,WH_SOUTH,11,716.34,0.0,Yes,7879.74
509892,2025-03-25,SKU1014,WH_SOUTH,11,1248.44,0.0,No,13732.84
509925,2025-03-26,SKU1031,WH_SOUTH,14,2789.96,5.0,No,37106.47
509915,2025-03-26,SKU1012,WH_WEST,10,1433.92,0.0,No,14339.2
509911,2025-03-26,SKU1007,WH_NORTH,8,13190.2,0.0,Yes,105521.6
509920,2025-03-26,SKU1019,WH_WEST,10,1767.95,5.0,No,16795.52
509921,2025-03-26,SKU1024,WH_WEST,8,1822.24,0.0,No,14577.92
509923,2025-03-26,SKU1028,WH_WEST,8,716.34,0.0,No,5730.72
509919,2025-03-26,SKU1017,WH_WEST,13,2741.56,0.0,No,35640.28
509927,2025-03-26,SKU1033,WH_NORTH,15,1093.06,0.0,No,16395.9
509906,2025-03-26,SKU1002,WH_NORTH,6,4026.46,15.0,No,20534.95
509931,2025-03-26,SKU1039,WH_WEST,23,222.44,10.0,No,4604.51
509916,2025-03-26,SKU1013,WH_SOUTH,10,2835.28,0.0,No,28352.8
509908,2025-03-26,SKU1004,WH_WEST,6,661.52,0.0,No,3969.12
509924,2025-03-26,SKU1030,WH_WEST,24,2402.0,10.0,No,51883.2
509926,2025-03-26,SKU1032,WH_SOUTH,18,2757.64,0.0,No,49637.52
509917,2025-03-26,SKU1015,WH_NORTH,13,808.05,0.0,No,10504.65
509910,2025-03-26,SKU1006,WH_NORTH,6,4707.6,10.0,No,25421.04
509907,2025-03-26,SKU1003,WH_NORTH,6,21674.48,0.0,No,130046.88
509914,2025-03-26,SKU1011,WH_WEST,14,282.38,0.0,No,3953.32
509929,2025-03-26,SKU1035,WH_SOUTH,19,1749.54,0.0,No,33241.26
509918,2025-03-26,SKU1016,WH_SOUTH,4,497.81,10.0,No,1792.12
509909,2025-03-26,SKU1005,WH_NORTH,5,23473.03,0.0,No,117365.15
509922,2025-03-26,SKU1026,WH_NORTH,9,994.38,0.0,No,8949.42
509928,2025-03-26,SKU1034,WH_NORTH,18,2229.38,0.0,No,40128.84
509930,2025-03-26,SKU1037,WH_NORTH,30,2206.93,0.0,No,66207.9
509912,2025-03-26,SKU1008,WH_SOUTH,7,7387.04,0.0,No,51709.28
509913,2025-03-26,SKU1010,WH_SOUTH,10,1240.02,0.0,No,12400.2
509947,2025-03-27,SKU1030,WH_NORTH,22,2402.0,0.0,No,52844.0
509936,2025-03-27,SKU1007,WH_SOUTH,7,13190.2,0.0,No,92331.4
509940,2025-03-27,SKU1014,WH_NORTH,12,1248.44,0.0,No,14981.28
509954,2025-03-27,SKU1039,WH_NORTH,14,222.44,10.0,No,2802.74
509949,2025-03-27,SKU1032,WH_SOUTH,21,2757.64,0.0,No,57910.44
509950,2025-03-27,SKU1034,WH_NORTH,13,2229.38,5.0,No,27532.84
509934,2025-03-27,SKU1004,WH_NORTH,6,661.52,10.0,No,3572.21
509938,2025-03-27,SKU1010,WH_NORTH,15,1240.02,15.0,No,15810.26
509945,2025-03-27,SKU1024,WH_SOUTH,7,1822.24,15.0,No,10842.33
509943,2025-03-27,SKU1018,WH_WEST,11,2038.19,0.0,Yes,22420.09
509951,2025-03-27,SKU1035,WH_NORTH,22,1749.54,20.0,No,30791.9
509932,2025-03-27,SKU1000,WH_NORTH,5,9457.32,15.0,No,40193.61
509935,2025-03-27,SKU1005,WH_SOUTH,3,23473.03,15.0,Yes,59856.23
509944,2025-03-27,SKU1019,WH_WEST,10,1767.95,0.0,No,17679.5
509946,2025-03-27,SKU1027,WH_WEST,10,194.56,10.0,No,1751.04
509952,2025-03-27,SKU1036,WH_SOUTH,22,2919.38,0.0,No,64226.36
509941,2025-03-27,SKU1015,WH_NORTH,17,808.05,10.0,Yes,12363.16
509948,2025-03-27,SKU1031,WH_SOUTH,18,2789.96,0.0,No,50219.28
509937,2025-03-27,SKU1008,WH_SOUTH,5,7387.04,10.0,No,33241.68
509933,2025-03-27,SKU1001,WH_NORTH,3,19525.32,15.0,No,49789.57
509942,2025-03-27,SKU1017,WH_NORTH,13,2741.56,0.0,No,35640.28
509939,2025-03-27,SKU1012,WH_WEST,11,1433.92,0.0,No,15773.12
509953,2025-03-27,SKU1037,WH_WEST,22,2206.93,15.0,No,41269.59
509957,2025-03-28,SKU1005,WH_WEST,5,23473.03,0.0,No,117365.15
509969,2025-03-28,SKU1022,WH_WEST,3,278.9,0.0,No,836.7
509976,2025-03-28,SKU1039,WH_WEST,16,222.44,15.0,No,3025.18
509958,2025-03-28,SKU1006,WH_NORTH,9,4707.6,0.0,Yes,42368.4
509967,2025-03-28,SKU1019,WH_NORTH,12,1767.95,0.0,No,21215.4
509961,2025-03-28,SKU1010,WH_WEST,10,1240.02,5.0,No,11780.19
509964,2025-03-28,SKU1014,WH_WEST,11,1248.44,15.0,No,11672.91
509959,2025-03-28,SKU1007,WH_WEST,4,13190.2,0.0,No,52760.8
509975,2025-03-28,SKU1037,WH_SOUTH,12,2206.93,0.0,No,26483.16
509960,2025-03-28,SKU1008,WH_SOUTH,5,7387.04,0.0,No,36935.2
509974,2025-03-28,SKU1033,WH_SOUTH,25,1093.06,0.0,No,27326.5
509971,2025-03-28,SKU1024,WH_NORTH,4,1822.24,15.0,No,6195.62
509965,2025-03-28,SKU1015,WH_NORTH,9,808.05,0.0,No,7272.45
509970,2025-03-28,SKU1023,WH_WEST,6,1257.73,0.0,No,7546.38
509955,2025-03-28,SKU1000,WH_SOUTH,5,9457.32,5.0,No,44922.27
509973,2025-03-28,SKU1027,WH_NORTH,6,194.56,10.0,No,1050.62
509963,2025-03-28,SKU1013,WH_SOUTH,13,2835.28,10.0,No,33172.78
509962,2025-03-28,SKU1012,WH_SOUTH,10,1433.92,20.0,No,11471.36
509956,2025-03-28,SKU1002,WH_NORTH,6,4026.46,0.0,No,24158.76
509972,2025-03-28,SKU1025,WH_WEST,7,1880.05,15.0,No,11186.3
509966,2025-03-28,SKU1018,WH_WEST,8,2038.19,0.0,No,16305.52
509968,2025-03-28,SKU1021,WH_NORTH,3,2700.26,5.0,No,7695.74
509980,2025-03-29,SKU1004,WH_SOUTH,6,661.52,5.0,No,3770.66
509988,2025-03-29,SKU1026,WH_SOUTH,8,994.38,10.0,No,7159.54
509982,2025-03-29,SKU1011,WH_NORTH,12,282.38,5.0,No,3219.13
509981,2025-03-29,SKU1008,WH_WEST,6,7387.04,0.0,No,44322.24
509984,2025-03-29,SKU1013,WH_WEST,10,2835.28,0.0,No,28352.8
509978,2025-03-29,SKU1001,WH_WEST,6,19525.32,20.0,Yes,93721.54
509985,2025-03-29,SKU1016,WH_SOUTH,10,497.81,5.0,No,4729.2
509977,2025-03-29,SKU1000,WH_NORTH,9,9457.32,5.0,No,80860.09
509979,2025-03-29,SKU1002,WH_WEST,9,4026.46,0.0,No,36238.14
509989,2025-03-29,SKU1027,WH_WEST,10,194.56,0.0,No,1945.6
509986,2025-03-29,SKU1017,WH_SOUTH,11,2741.56,0.0,No,30157.16
509990,2025-03-29,SKU1030,WH_NORTH,27,2402.0,15.0,Yes,55125.9
509987,2025-03-29,SKU1021,WH_NORTH,11,2700.26,10.0,No,26732.57
509983,2025-03-29,SKU1012,WH_NORTH,20,1433.92,10.0,No,26455.82
509993,2025-03-30,SKU1002,WH_NORTH,7,4026.46,5.0,No,26775.96
510015,2025-03-30,SKU1036,WH_WEST,22,2919.38,5.0,No,61015.04
510016,2025-03-30,SKU1039,WH_SOUTH,22,222.44,5.0,No,4649.0
510009,2025-03-30,SKU1026,WH_WEST,6,994.38,5.0,No,5667.97
509991,2025-03-30,SKU1000,WH_WEST,3,9457.32,5.0,No,26953.36
509999,2025-03-30,SKU1011,WH_WEST,12,282.38,15.0,No,2880.28
510008,2025-03-30,SKU1024,WH_NORTH,8,1822.24,0.0,No,14577.92
510001,2025-03-30,SKU1013,WH_NORTH,6,2835.28,0.0,No,17011.68
509995,2025-03-30,SKU1005,WH_NORTH,4,23473.03,15.0,No,79808.3
510007,2025-03-30,SKU1021,WH_WEST,6,2700.26,5.0,No,15391.48
509992,2025-03-30,SKU1001,WH_NORTH,6,19525.32,0.0,No,117151.92
510000,2025-03-30,SKU1012,WH_SOUTH,13,1433.92,0.0,No,18640.96
510014,2025-03-30,SKU1035,WH_NORTH,38,1749.54,0.0,No,66482.52
510010,2025-03-30,SKU1027,WH_NORTH,10,194.56,0.0,No,1945.6
509996,2025-03-30,SKU1006,WH_WEST,5,4707.6,0.0,No,23538.0
509997,2025-03-30,SKU1007,WH_WEST,8,13190.2,0.0,No,105521.6
510005,2025-03-30,SKU1018,WH_WEST,12,2038.19,5.0,Yes,23235.37
510012,2025-03-30,SKU1030,WH_WEST,28,2402.0,10.0,No,60530.4
510013,2025-03-30,SKU1032,WH_WEST,27,2757.64,0.0,No,74456.28
510003,2025-03-30,SKU1016,WH_SOUTH,12,497.81,0.0,No,5973.72
510004,2025-03-30,SKU1017,WH_SOUTH,8,2741.56,10.0,No,19739.23
510002,2025-03-30,SKU1014,WH_NORTH,20,1248.44,0.0,Yes,25593.02
510006,2025-03-30,SKU1020,WH_NORTH,10,2359.13,10.0,No,21232.17
509994,2025-03-30,SKU1004,WH_WEST,8,661.52,0.0,Yes,5292.16
509998,2025-03-30,SKU1010,WH_SOUTH,14,1240.02,15.0,No,14756.24
510011,2025-03-30,SKU1029,WH_WEST,16,716.7,5.0,Yes,10893.84
510017,2025-03-31,SKU1004,WH_SOUTH,8,661.52,20.0,No,4233.73
510031,2025-03-31,SKU1032,WH_NORTH,12,2757.64,0.0,No,33091.68
